sol_id,GID_0,panels,p_area,l_area,water,urban,power,longitude,latitude
17570,DEU,17.0,0.117370977295245,0.223328921935987,0.0,0.0,6.638967811915867,9.679166666494183,49.7708333336829
17571,FRA,39.0,0.39593852558325,0.421766201870695,0.0,0.0,18.492892114055344,5.762499999831078,43.26250000033329
17572,ITA,16.0,0.036477813237651,1.068731901814863,0.0,0.0,2.480261247557058,13.320833333157537,43.612500000334165
17573,ITA,13.0,0.031126797832071,0.146697648091586,0.0,0.0,2.169965959009712,13.579166666490636,43.36250000033354
17574,ITA,6.0,0.008409541073419,0.011276847216078,0.0,1.0,0.0,13.595833333157287,43.454166667000436
17575,NLD,235.0,0.017696046893848,0.018778947910309,0.0,1.0,0.0,5.187499999831601,52.38750000035611
17576,ITA,67.0,0.098977607599666,0.232456537036076,0.0,0.0,5.750881858200235,11.595833333159106,42.36250000033104
17577,FRA,23.0,0.219313401543492,0.370677087562047,0.0,0.0,11.242090265811669,2.9708333331669508,42.9875000003326
17578,GBR,11.0,0.138642810822384,0.211091720476347,0.0,0.0,7.639153632817712,0.06249999983626253,52.16250000035555
17579,DEU,15576.0,2.649942931392443,4.665360017709077,0.0,0.0,91.74711088502247,13.987499999823598,51.554166667020695
17580,DEU,493.0,0.071000188900341,0.158652753823757,0.0,1.0,0.0,11.03749999982628,51.02083333368603
17581,FRA,108.0,0.033729166894667,0.0794417908475,0.0,1.0,0.0,1.0541666665020273,49.31250000034842
17582,GBR,17.0,0.59698714030908,0.685443898666312,0.0,0.0,26.137050113252045,0.29583333316938365,52.170833333688904
17583,ITA,310.0,0.093625541721047,0.441047797380388,0.0,0.0,5.487745241894012,18.02916666648659,40.2958333336592
17584,DEU,99.0,0.177033794399088,0.242414652709261,0.0,0.0,9.386109557287172,9.604166666494251,49.88750000034986
17585,DEU,8.0,0.008020418048355,0.022065267384834,0.0,1.0,0.0,10.945833333159698,49.48750000034886
17586,DEU,8351.0,1.10689198156819,1.634438966813347,0.0,0.0,43.971238707347126,13.954166666490295,51.54583333368734
17587,DEU,11.0,0.052065559719517,0.064403456082138,0.0,0.0,3.347220160712077,8.379166666495365,52.19583333368897
17588,DEU,11.0,0.014286476706915,0.057601667116106,0.0,1.0,0.0,10.962499999826349,49.495833333682214
17589,ITA,12.0,0.030207525400667,0.101099079945955,0.0,0.0,2.115845598388326,12.84583333315797,43.69583333366771
17590,ITA,31.0,0.110966439128393,0.607560469148826,0.0,0.0,6.33241342998927,12.945833333157879,43.612500000334165
17591,ITA,9.0,0.020774779473245,0.066769931527138,0.0,0.0,1.543508395908998,12.920833333157901,43.670833333667645
17592,DEU,347.0,0.085768231468122,0.187871087088282,0.0,0.0,5.097076879848406,12.13749999982528,50.18750000035061
17593,ITA,7.0,0.01833850791527,0.068273559126995,0.0,0.0,1.389530002917493,13.562499999823984,43.42916666700037
17594,ITA,12.0,0.039414745427515,0.374553378757298,0.0,0.0,2.647470565401158,13.504166666490704,43.39583333366696
17595,ITA,10.0,0.042770602122531,0.228675693527696,0.0,0.0,2.836149741366947,13.495833333157378,43.37916666700025
17596,DEU,8.0,0.099509430451331,0.117454730440881,0.0,0.0,5.776904932127641,10.662499999826622,48.40416666701282
17597,DEU,317.0,0.055645825250098,0.071637813162554,0.0,0.0,3.540118736079256,13.29583333315756,51.195833333686465
17598,ITA,162.0,0.050767531500876,0.070697297537073,0.0,0.0,3.276774310929228,13.087499999824416,43.79583333366796
17599,ITA,10.0,0.058379066494109,0.114919613995939,0.0,0.0,3.686063617755264,13.35416666649084,43.554166667000686
17600,ITA,8.0,0.055445173646964,0.239304488005608,0.0,0.0,3.529360802564391,13.529166666490681,43.44583333366708
17601,FRA,22.0,0.310175113377222,0.491834686428034,0.0,0.0,15.05499923567959,1.4291666665016862,43.79583333366796
17602,DEU,21.0,0.087567887704407,0.239267216369323,0.0,0.0,5.187036870500328,10.779166666493182,49.30416666701507
17603,ITA,9.0,0.029435628152923,0.093649747292405,0.0,0.0,2.070201196115169,12.770833333158038,43.554166667000686
17604,FRA,235.0,0.304897080351238,0.569702227594069,0.0,0.0,14.838872356451612,6.020833333164177,43.270833333666644
17605,DEU,18.0,0.087788016746773,0.170342143736598,0.0,0.0,5.198020438149285,10.829166666493137,48.25416666701244
17606,GBR,279.0,1.333842479152921,2.2205474048211,0.0,0.0,51.45313108352331,0.22083333316945186,52.32083333368928
17607,ITA,7.0,0.02408777054354,0.082267313423438,0.0,0.0,1.748433618998299,12.78749999982469,43.74583333366783
17608,ITA,9.0,0.029661646836342,0.089456657646197,0.0,0.0,2.083585605645599,12.762499999824712,43.912500000334916
17609,DEU,21.0,0.048743991264374,0.155159625571553,0.0,0.0,3.166383698966372,11.795833333158924,50.32083333368428
17610,DEU,9.0,0.055703778076222,0.102076032806225,0.0,0.0,3.543224738380579,10.487499999826781,49.25416666701494
17611,DEU,19.0,0.09345517982343,0.196228664500704,0.0,0.0,5.479331060941769,10.445833333160152,49.25416666701494
17612,DEU,11.0,0.041628835453294,0.046722669476632,0.0,0.0,2.772226301593872,10.31249999982694,49.22916666701488
17613,ITA,14.0,0.020685007428594,0.08205625444673,0.0,0.0,1.537887064351761,12.68749999982478,43.529166667000624
17614,DEU,28.0,0.101795030160177,0.112250697024512,0.0,0.0,5.888495984494849,13.145833333157697,52.23750000035574
17615,ITA,9.0,0.034739722423699,0.041163847313439,0.0,0.0,2.380312896459527,12.995833333157833,43.4791666670005
17616,ITA,13.0,0.023859111089768,0.066633279517767,0.0,0.0,1.734439520665687,12.429166666491682,43.729166667001124
17617,ITA,10.0,0.028321526035987,0.081261893332918,0.0,0.0,2.003986649745212,13.029166666491136,43.529166667000624
17618,DEU,197.0,0.062658499924393,0.076791301490295,0.0,0.0,3.91243628992486,11.837499999825553,50.9708333336859
17619,ITA,15.0,0.009328034183481,0.01441616102793,0.0,0.0,0.0,12.487499999824962,43.69583333366771
17620,HUN,7.0,0.034113586725822,0.040021267397278,0.0,0.0,2.34411578347663,18.53749999981946,46.2791666670075
17621,ITA,10.0,0.018678844593523,0.024316098100823,0.0,0.0,1.411224999560277,13.637499999823916,43.279166667
17622,DEU,16.0,0.097554458816049,0.27962644797207,0.0,0.0,5.681135828436123,11.695833333159015,50.095833333683714
17623,DEU,57.0,0.116998999980256,0.274553578536263,0.0,0.0,6.621236441115141,10.47083333316013,49.4625000003488
17624,ITA,8.0,0.023250819577917,0.08907278055427,0.0,0.0,1.69710815760304,12.887499999824598,43.43750000033373
17625,DEU,148.0,0.033049406775106,0.084625791571565,0.0,1.0,0.0,12.854166666491295,50.80416666701882
17626,FRA,15.0,0.054052294573394,0.083058942065239,0.0,0.0,3.454511128194573,9.412499999827759,42.92083333366577
17627,AUT,23.0,0.031929639308667,0.120347207152909,0.0,0.0,2.217025916181289,15.39583333315565,47.520833333677274
17628,ITA,9.0,0.019989540474966,0.055259179143794,0.0,0.0,1.494206706380575,13.45416666649075,43.5875000003341
17629,DEU,14.0,0.105755420382341,0.345742732898831,0.0,0.0,6.080929365734662,14.962499999822711,51.18750000035311
17630,DEU,9.0,0.117417832053889,0.177939939381454,0.0,0.0,6.641200650933165,13.162499999824348,52.30416666702257
17631,FRA,16.0,0.227989076344381,0.618112546438664,0.0,0.0,11.615622469269436,9.395833333161107,42.08750000033035
17632,FRA,2813.0,0.677138994724052,1.338670073045865,0.0,0.0,29.06383722287509,2.9124999998336705,42.595833333664956
17633,GBR,558.0,0.700900259731132,0.88508898172209,0.0,0.0,29.920749800077672,1.1041666665019818,51.34583333368684
17634,FRA,44.0,0.921240666001763,1.999436512226585,0.0,0.0,37.66978966536821,4.004166666499344,47.61250000034417
17635,GBR,179.0,0.089917630624098,0.142006118370745,0.0,0.0,5.304057682014005,0.454166666502573,50.87916666701901
17636,GBR,399.0,0.22252258517205,0.241024133175602,0.0,0.0,11.380528512634791,1.1458333331686106,51.27916666702001
17637,SVN,11.0,0.010151965613255,0.019429499823034,0.0,0.0,0.844303254368687,15.837499999821915,46.61250000034167
17638,SVN,6.0,0.005329398605127,0.006519044232264,0.0,1.0,0.0,15.55416666648884,46.37916666700775
17639,DEU,15.0,0.039802538704009,0.053465920900965,0.0,0.0,2.669399366268661,11.204166666492796,48.84583333368059
17640,GBR,141.0,0.166520297000006,0.219660359292604,0.0,0.0,8.914233246780118,0.9791666665020955,52.42916666702288
17641,FRA,7.0,0.035696704206206,0.041748934430103,0.0,0.0,2.435438798718039,0.8208333331689062,43.36250000033354
17642,FRA,16.0,0.115674039686776,0.129984830393371,0.0,0.0,6.558006012648014,0.454166666502573,44.36250000033604
17643,FRA,37.0,0.112683061092519,0.185983784235969,0.0,0.0,6.414846899290994,4.9124999998318515,43.5875000003341
17644,FRA,21.0,0.102798257213246,0.320013978355925,0.0,1.0,0.0,2.2624999998342616,44.54583333366983
17645,FRA,33.0,0.100783544663304,0.172543029443105,0.0,0.0,5.839160890291292,2.2708333331675874,44.54583333366983
17646,DEU,8.0,0.019694738560572,0.079541671603173,0.0,0.0,1.475619136256396,12.429166666491682,48.25416666701244
17647,ITA,6.0,0.009147946168404,0.06168031862214,0.0,0.0,0.0,13.037499999824462,43.23750000033323
17648,FRA,39.0,0.151530887202975,0.377549747774746,0.0,0.0,8.233216296081382,5.787499999831056,43.77916666700125
17649,NLD,182.0,0.017964742524846,0.019913724163999,0.0,0.0,1.365630850455694,4.720833333165359,52.6625000003568
17650,UKR,899.0,0.156940677271776,0.452871583076514,0.0,0.0,8.48017266567475,29.395833333142917,48.51250000034642
17651,FRA,1263.0,0.662592602654245,0.980493508736489,0.0,0.0,28.53691308152216,2.8374999998337387,42.62083333366502
17652,SVN,11.0,0.001161885819233,0.008359472832873,0.0,0.0,0.0,16.020833333155082,46.545833333674835
17653,ITA,20.0,0.131547288068268,0.193187482913136,0.0,0.0,7.308409720228012,13.612499999823939,41.8791666669965
17654,DEU,9.0,0.063111034022946,0.0688170445958,0.0,0.0,3.93622931940286,13.45416666649075,52.412500000356175
17655,FRA,30.0,0.519415331509658,1.073095474582941,0.0,0.0,23.244830055726077,4.3708333331656775,44.10416666700206
17656,FRA,26.0,0.132857742289154,0.259256123282529,0.0,0.0,7.36970130571888,2.0041666665011633,45.20416666700481
17657,DEU,9.0,0.022740049828965,0.031915460160049,0.0,1.0,0.0,9.179166666494638,48.88750000034736
17658,FRA,153.0,0.884234933226127,1.684992741751455,0.0,0.0,36.39082119344141,5.887499999830965,43.79583333366796
17659,FRA,137.0,0.935541981330447,2.285084042708877,0.0,0.0,38.16188080314091,5.8291666664976844,43.770833333667895
17660,FRA,21.0,0.198210890410772,0.30729345546438,0.0,0.0,10.323547078004822,3.0124999998335795,42.76250000033204
17661,FRA,24.0,0.210430965387498,0.264461905228571,0.0,0.0,10.857235918538732,2.387499999834148,44.75416666700369
17662,FRA,30.0,0.1642973493543,0.231589784294095,0.0,0.0,8.81386826536764,2.487499999834057,44.92083333367077
17663,FRA,26.0,0.128599300491504,0.183152103809057,0.0,0.0,7.170175190089515,4.0291666664993215,44.09583333366871
17664,FRA,21.0,0.056491435609817,0.0904449128747,0.0,0.0,3.585389319400676,6.645833333163608,43.7875000003346
17665,FRA,14.0,0.134757532019872,0.304766304555706,0.0,0.0,7.458388204622706,6.312499999830578,43.52083333366727
17666,FRA,13.0,0.115314040245923,0.176607351077754,0.0,0.0,6.54080627617095,5.920833333164268,43.654166667000936
17667,GBR,20.0,0.102715511526565,0.228325374088337,0.0,1.0,0.0,0.46249999983589873,51.312500000353424
17668,ITA,20.0,0.010065004015172,0.022669182617743,0.0,1.0,0.0,10.262499999826986,45.95416666700669
17669,ITA,5.0,0.002607155335926,0.003093551847473,0.0,0.0,0.0,13.495833333157378,43.42083333366702
17670,ITA,9.0,0.005321182243468,0.030379616415274,0.0,0.0,0.0,13.037499999824462,43.154166666999686
17671,DEU,15.0,0.135202918648366,0.270531750473015,0.0,0.0,7.479151377901438,9.37083333316113,48.04583333367859
17672,GRC,153.0,0.017061406146515,0.135903603450403,0.0,0.0,1.307542414595654,20.40416666648443,39.42916666699037
17673,GRC,107.0,0.010504929963354,0.029411875119057,0.0,0.0,0.868968291386302,20.495833333151012,39.42916666699037
17674,GRC,123.0,0.013005873906324,0.132973565092565,0.0,0.0,1.040265321709083,20.47916666648436,39.379166666990244
17675,GRC,66.0,0.005576219875302,0.0060439684559,0.0,0.0,0.0,20.495833333151012,39.39583333365695
17676,GRC,91.0,0.02342580630374,0.05739687620379,0.0,0.0,1.707862829652864,20.52083333315099,39.41250000032366
17677,GRC,111.0,0.022137792032748,0.086987236827165,0.0,0.0,1.628398216292419,20.587499999817595,39.27083333365664
17678,GRC,167.0,0.034279665230903,0.437060354902752,0.0,0.0,2.353726956826457,20.587499999817595,39.31250000032341
17679,GRC,174.0,0.028210805121381,0.082287826425143,0.0,0.0,1.997383985291648,20.570833333150944,39.33750000032347
17680,GRC,231.0,0.039583103335723,0.262632039878363,0.0,0.0,2.656994964682612,20.570833333150944,39.34583333365683
17681,GRC,160.0,0.028103418051843,0.214240942162305,0.0,0.0,1.990976229723208,20.554166666484292,39.262500000323286
17682,GRC,172.0,0.027711309788172,0.091330405073583,0.0,0.0,1.967546358620375,20.570833333150944,39.23750000032322
17683,GRC,124.0,0.012704616476323,0.255941780731082,0.0,0.0,1.019926845079634,20.53749999981764,39.25416666698993
17684,DEU,4171.0,0.129490095100136,0.270623322405577,0.0,1.0,0.0,14.212499999823393,51.44583333368709
17685,FRA,24.0,0.203499808799391,0.387358253805685,0.0,0.0,10.555148717897913,3.704166666499617,46.51250000034142
17686,FRA,776.0,0.202035119852972,0.716237168605522,0.0,0.0,10.491105960476135,2.595833333167292,42.695833333665206
17687,FRA,21.0,0.080666688948602,0.207761965284617,0.0,0.0,4.840421069001613,3.3458333331666097,43.70416666700106
17688,FRA,23.0,0.083730187684193,0.204767347200867,0.0,0.0,4.994840576992729,5.77916666649773,44.93750000033748
17689,ITA,12.0,0.017921342754698,0.038586270829355,0.0,0.0,1.362850753443393,12.854166666491295,43.4791666670005
17690,ITA,12.0,0.028416240091526,0.103521841143012,0.0,0.0,2.009631545017196,13.145833333157697,43.529166667000624
17691,ITA,8.0,0.030088850304043,0.159463883122534,0.0,0.0,2.108840076964968,13.304166666490886,43.612500000334165
17692,ITA,8.0,0.04124547716555,0.113789075921923,0.0,0.0,2.750701818923393,13.387499999824144,43.60416666700081
17693,FRA,8.0,2.039300292e-05,2.9093325608e-05,0.0,0.0,0.0,9.229166666494592,42.72083333366527
17694,NLD,718.0,0.279793364210982,0.715886746632929,0.0,0.0,13.802626633333078,7.029166666496593,52.73750000035699
17695,HUN,19.0,0.382862619474773,0.877388350411855,0.0,0.0,17.976988100810605,19.470833333151944,47.320833333676774
17696,NLD,339.0,0.101635510085418,0.219116397954242,0.0,1.0,0.0,7.05416666649657,53.13750000035799
17697,FRA,24.0,0.292713960296769,0.333895013922458,0.0,0.0,14.337720366099656,0.46249999983589873,47.17916666700975
17698,DEU,15.0,0.043005200707674,0.099702214849398,0.0,0.0,2.849250591446572,8.612499999828486,48.020833333678524
17699,DNK,8.0,0.156344424542591,0.192029299200535,0.0,0.0,8.453020331954965,14.88749999982278,55.0625000003628
17700,SVK,182.0,0.287894820507031,0.337760262898732,0.0,0.0,14.138584281396083,21.670833333149943,48.63750000034673
17701,ITA,40.0,0.356025536015186,0.614196938584857,0.0,0.0,16.909300186272223,11.570833333159129,42.3875000003311
17702,ITA,22.0,0.28232256565878,0.518887338198107,0.0,0.0,13.907672048321512,11.612499999825758,42.3875000003311
17703,ITA,33.0,0.263949319747712,0.496468051329417,0.0,0.0,13.141105730947867,11.595833333159106,42.395833333664456
17704,FRA,24.0,0.289305779127399,0.600738898050699,0.0,0.0,14.196941764011466,1.4208333331683605,43.88750000033485
17705,DEU,13.0,0.044510827655688,0.060188329930903,0.0,0.0,2.933065555038988,9.854166666494024,50.81250000035217
17706,POL,17.0,0.028742029324107,0.088074535410702,0.0,0.0,2.029025819815891,14.837499999822825,53.30416666702507
17707,ITA,22.0,0.067368422684985,0.166773389757678,0.0,0.0,4.158786236323005,16.362499999821438,40.720833333660266
17708,GBR,91.0,0.143471229630577,0.197908084128105,0.0,0.0,7.862692723985377,0.8124999998355804,51.0625000003528
17709,GBR,100.0,0.096670168267541,0.129206676008713,0.0,0.0,5.637717658802549,0.3374999998360124,51.30416666702007
17710,GBR,109.0,0.086479224429419,0.117473898361675,0.0,0.0,5.132652695759925,0.18749999983614885,50.837500000352236
17711,GBR,14.0,0.133049479564111,0.182270320734474,0.0,0.0,7.378661094167609,1.0041666665020728,51.8625000003548
17712,GBR,143.0,0.146559998702642,0.217830063185632,0.0,0.0,8.005069330300625,1.2958333331684742,52.04583333368859
17713,FRA,17.0,0.14165186072808,0.206012004869387,0.0,0.0,7.778603500096868,6.104166666497434,43.42916666700037
17714,DEU,13.0,0.102225756624933,0.643178433437789,0.0,0.0,5.909481149619285,9.004166666494797,54.21250000036068
17715,ITA,86.0,0.028402771373823,0.05197407605543,0.0,0.0,2.008828999260798,13.7291666664905,43.24583333366658
17716,ESP,9.0,0.007958328040151,0.026604611852395,0.0,0.0,0.0,1.6874999998347846,42.37916666699775
17717,FRA,13.0,0.000661685896155,0.002164098532447,0.0,1.0,0.0,3.845833333166155,43.63750000033423
17718,FRA,40.0,0.004017815427701,0.007524842401121,0.0,1.0,0.0,3.9208333331660867,43.64583333366758
17719,DNK,467.0,0.054890565364282,0.063486660156708,0.0,1.0,0.0,11.654166666492387,55.92083333369828
17720,FRA,82.0,0.020410720045332,0.074930519410551,0.0,1.0,0.0,3.262499999833352,43.33750000033348
17721,FRA,48.0,0.006566629036117,0.02023067975302,0.0,1.0,0.0,3.8874999998327837,43.5875000003341
17722,FRA,7.0,0.002324291617236,0.003197727453521,0.0,0.0,0.0,3.3124999998333067,43.42083333366702
17723,ITA,6.0,0.019960594239075,0.029444503738791,0.0,0.0,1.492383536960179,11.212499999826122,43.00416666699931
17724,FRA,45.0,1.285630652121045,2.434928421893805,0.0,0.0,49.88171854203836,5.979166666497548,48.78750000034711
17725,FRA,11.0,0.62898604376293,0.653046136381533,0.0,0.0,27.312500547638464,5.970833333164222,48.7708333336804
17726,FRA,25.0,0.464154632167024,0.695628242094142,0.0,0.0,21.1430570180626,1.8874999998346027,45.33750000033848
17727,FRA,8.0,0.172062452730006,0.308574959329265,0.0,0.0,9.163547892951774,1.9208333331679057,43.92083333366827
17728,FRA,40.0,0.145120668560436,0.231686770423558,0.0,0.0,7.938782908766624,1.2041666665018909,43.56250000033404
17729,FRA,13.0,0.016548806815498,0.017705285635576,0.0,0.0,1.274365589668348,1.270833333168497,43.88750000033485
17730,FRA,15.0,0.096554565700622,0.11163317632744,0.0,0.0,5.632037025543881,4.920833333165177,44.479166667003
17731,FRA,25.0,0.133376218863733,0.5366581727659,0.0,0.0,7.393924778021193,5.587499999831238,44.387500000336104
17732,FRA,29.0,0.175791699822818,0.41435348412405,0.0,0.0,9.330595605795562,2.929166666500322,43.02083333366602
17733,FRA,44.0,0.107524969227078,0.13353377302096,0.0,0.0,6.166542120819655,5.77916666649773,43.279166667
17734,FRA,37.0,0.06250670542778,0.087728738925181,0.0,0.0,3.904449288870565,5.820833333164359,43.28750000033335
17735,FRA,43.0,0.194025936040449,0.260167121560315,0.0,0.0,10.139598241112749,5.820833333164359,43.279166667
17736,FRA,100.0,0.164884322206543,0.220809400177695,0.0,0.0,8.840390462867383,0.6208333331690881,44.77916666700375
17737,ITA,19.0,0.001339630695179,0.004166236118175,0.0,1.0,0.0,11.012499999826304,45.887500000339855
17738,FRA,23.0,0.216204580608455,0.303750845352784,0.0,0.0,11.107676955765143,3.8624999998328065,46.61250000034167
17739,GBR,14.0,0.092495091977495,0.14107478451912,0.0,0.0,5.431866963501697,0.3958333331692927,51.88750000035486
17740,FRA,15.0,0.107419009445976,0.19590565211622,0.0,0.0,6.161421947597105,3.037499999833557,43.42083333366702
17741,FRA,6.0,0.001693662929513,0.002357784130269,0.0,0.0,0.0,3.5124999998331248,43.40416666700031
17742,FRA,7.0,0.001668181564606,0.002533285034392,0.0,1.0,0.0,3.2541666665000264,43.354166667000186
17743,FRA,23.0,0.206938960667088,0.462008099200352,0.0,0.0,10.705239712794937,1.1458333331686106,46.31250000034092
17744,FRA,21.0,0.002741333330893,0.008734918512354,0.0,1.0,0.0,3.8291666664995034,43.64583333366758
17745,FRA,13.0,0.285809405630345,0.490157724500457,0.0,0.0,14.052248585267703,2.9874999998336023,42.56250000033154
17746,FRA,201.0,0.092324603165445,0.359144053629755,0.0,1.0,0.0,2.8041666665004357,42.70416666699856
17747,NLD,145.0,0.035722165585981,0.141176682162315,0.0,0.0,2.436902269862013,6.287499999830601,52.33750000035599
17748,FRA,83.0,0.094614669131781,0.14917950187511,0.0,0.0,5.536550810731873,5.179166666498276,43.54583333366733
